epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.24330477096988418,0.6976568132660419,0.1762797635547418,0.953125,0.0005573770491803278
2,0.20517047075176142,0.7285868781542897,0.17383102582741486,0.9479166666666666,0.0009979798666177075
3,0.18973350179631535,0.7297404470079307,0.16638643349186247,0.9505208333333334,0.0009185752805548271
4,0.17423019609679052,0.7325883201153569,0.2264955511821416,0.9518229166666666,0.000845488545681857
5,0.16326551414965615,0.7277937995674117,0.2335650702879451,0.94921875,0.0007782169801558843
6,0.1596330203479383,0.7172674837779379,0.26276155525869277,0.9518229166666666,0.0007162978981749909
7,0.15034729608796477,0.7375991348233598,0.21172522384870443,0.94921875,0.0006593054276805092
8,0.1442357352291181,0.7337418889689978,0.23524781147643156,0.9453125,0.0006068475812598103
9,0.1352265484146471,0.7363734679163664,0.24412601206801005,0.9453125,0.000558563560103646
10,0.1324696096826375,0.7552271088680605,0.23973024345599045,0.9505208333333334,0.000514121272474983
11,0.1267552412743491,0.7478370583994233,0.26620678469101194,0.9453125,0.00047321504962165604
12,0.12558071116909264,0.7430785868781542,0.23837762933618004,0.9479166666666666,0.00043556354342315785
13,0.12290346381686083,0.7448810382119683,0.24766504847944673,0.9544270833333334,0.00040090779131183197
14,0.11870259781012206,0.7341023792357607,0.25369638900867847,0.9505208333333334,0.0003690094351592282
15,0.11072950748105843,0.7416726748377793,0.24086785849197548,0.9427083333333334,0.00033964908187733166
16,0.11145250717314278,0.7482696467195386,0.23770547239670184,0.9453125,0.00031262479445907845
17,0.10888664057947756,0.7354001441961067,0.20756283700570735,0.94921875,0.0002877507030797126
18,0.10219587534060323,0.7468637346791637,0.24572769724837018,0.94921875,0.0002648557267063065
19,0.1044033081308613,0.7437274693583273,0.2403295707364079,0.94921875,0.00024378239642282705
20,0.09574207072941268,0.7368060562364815,0.2325974771112108,0.953125,0.0002243857723777181
21,0.09640858602535919,0.7397620764239367,0.23640285355102175,0.94921875,0.0002065324469048931
22,0.09592225673661484,0.7356524873828407,0.2321891930928381,0.9479166666666666,0.00019009962696172383
23,0.09202092876884996,0.7409516943042537,0.22547177599997328,0.9466145833333334,0.00017497428957314305
24,0.09089502998120416,0.7382119682768564,0.23876954979107187,0.9518229166666666,0.000161052404473106
25,0.08761275094002485,0.7391492429704398,0.22855679732162668,0.9505208333333334,0.00014823821859683188
26,0.08870252374771649,0.7375991348233598,0.2402595197828357,0.9518229166666666,0.0001364435975026478
27,0.08699406688745187,0.7314708002883922,0.2270255107529678,0.94921875,0.00012558741919381397
28,0.08647255975813643,0.739942321557318,0.22730527118533433,0.9479166666666666,0.00011559501617110823
29,0.08385945602918302,0.7385364095169431,0.22804295534104543,0.94921875,0.00010639766187867449
30,0.08260319789311266,0.7374549387166546,0.22572245956261355,0.9479166666666666,0.0001
