epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.2709110821407985,0.7288108990457056,0.14060789851931843,0.9427083333333334,0.0005573770491803278
2,0.2119352009329127,0.6934015570065294,0.1870175982995833,0.9440104166666666,0.0009979798666177075
3,0.19648877319281663,0.7602963335007534,0.23435643498196762,0.9440104166666666,0.0009185752805548271
4,0.18142628118516954,0.7743282270215971,0.2400510262252703,0.9388020833333334,0.000845488545681857
5,0.1684569931642069,0.7776243093922652,0.2594439814037626,0.9440104166666666,0.0007782169801558843
6,0.16042976011711407,0.762179809141135,0.22037770159925893,0.9375,0.0007162978981749909
7,0.15502196668488225,0.7603591160220994,0.23679325263443207,0.9388020833333334,0.0006593054276805092
8,0.1481106866272242,0.7693370165745856,0.24439028418684072,0.9401041666666666,0.0006068475812598103
9,0.14053219472005116,0.7566549472626821,0.2218139755097344,0.9361979166666666,0.000558563560103646
10,0.13595292590013364,0.7646911099949775,0.2326707445601757,0.94140625,0.000514121272474983
11,0.13082384554351248,0.7672024108488197,0.24522013018474886,0.94140625,0.00047321504962165604
12,0.12676882881640902,0.7698392767453541,0.2500431765983935,0.9388020833333334,0.00043556354342315785
13,0.12333915617347248,0.7650050226017078,0.24759205414495042,0.9401041666666666,0.00040090779131183197
14,0.11646428605829312,0.7734806629834253,0.24843509026660504,0.9388020833333334,0.0003690094351592282
15,0.11477274502953136,0.7671082370668006,0.257377644115551,0.9427083333333334,0.00033964908187733166
16,0.10895078187066365,0.7667315419387243,0.2380424736157114,0.9309895833333334,0.00031262479445907845
17,0.1052217919954924,0.744475138121547,0.21920139808028494,0.9348958333333334,0.0002877507030797126
18,0.10592660910593785,0.7481479156202914,0.2319419610252872,0.9401041666666666,0.0002648557267063065
19,0.10073492318634095,0.7511614766449021,0.22697053134027725,0.9309895833333334,0.00024378239642282705
20,0.10001967888234592,0.7526054746358614,0.2405182777726914,0.9348958333333334,0.0002243857723777181
21,0.09585052845257569,0.7542064289301859,0.23459264974071098,0.9388020833333334,0.0002065324469048931
22,0.09750485606491566,0.7607672024108488,0.23874865924724717,0.93359375,0.00019009962696172383
23,0.09279647246911758,0.7568119035660472,0.24823295894901998,0.9388020833333334,0.00017497428957314305
24,0.0920639168773967,0.7641574585635359,0.24261063805399344,0.9375,0.000161052404473106
25,0.09140271058957267,0.7645027624309392,0.24702187909129822,0.9348958333333334,0.00014823821859683188
26,0.0859077925059369,0.763215720743345,0.24705418132367601,0.9348958333333334,0.0001364435975026478
27,0.08707953715409206,0.7575339025615269,0.24496384868307358,0.9388020833333334,0.00012558741919381397
28,0.08727624073503464,0.7558701657458563,0.25981511671808805,0.9348958333333334,0.00011559501617110823
29,0.08625620256776248,0.7536099949773982,0.26269053724910824,0.93359375,0.00010639766187867449
30,0.08648119441316865,0.7512242591662481,0.2518831745076049,0.93359375,0.0001
