epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.24953244668923744,0.7408356545961003,0.280954480496637,0.9388020833333334,0.0005573770491803278
2,0.20367350365693976,0.752757660167131,0.3419486583986188,0.9427083333333334,0.0009968593341909892
3,0.18188223245788396,0.7892757660167131,0.3271931115940205,0.94140625,0.0008762397501349779
4,0.16529067260463062,0.8183008356545961,0.4123629519603784,0.9453125,0.0007702150879087879
5,0.15218769038111213,0.8104456824512536,0.39944369536642566,0.9440104166666666,0.0006770193677597475
6,0.14002231529694262,0.7845403899721448,0.3437811106197466,0.94140625,0.0005951002927848235
7,0.13350012165501834,0.8316434540389972,0.4563895545463071,0.94140625,0.0005230933933905671
8,0.12215707844834987,0.8159052924791086,0.430098974199145,0.9466145833333334,0.00045979930026315174
9,0.11616951835955061,0.8261559888579387,0.41555452008431665,0.9401041666666666,0.00040416376730002194
10,0.11017023949179708,0.8205292479108636,0.4003776948846398,0.9453125,0.00035526011175888913
11,0.10270010708732819,0.8222284122562673,0.3997559746926229,0.94140625,0.0003122737791417343
12,0.09772132159914912,0.8126183844011142,0.3875534750703055,0.9401041666666666,0.00027448877572172506
13,0.0937175252209834,0.8083844011142061,0.3698809461394967,0.94140625,0.00024127574272899294
14,0.09118781278167314,0.8096100278551532,0.36698033646471123,0.9388020833333334,0.00021208147355520346
15,0.08756164938393163,0.8082729805013928,0.3788260560080691,0.94140625,0.0001864196993722138
16,0.08540430009304507,0.8163788300835655,0.3873495593122118,0.9388020833333334,0.00016386298968721925
17,0.082082418906616,0.8082729805013927,0.387205011026437,0.9427083333333334,0.00014403563292751412
18,0.08086801995712567,0.8124233983286907,0.3726573688764316,0.9401041666666666,0.00012660737847167283
19,0.07855409021845193,0.8114484679665738,0.3838849322058516,0.9401041666666666,0.00011128793589247607
20,0.07726275109178651,0.8072701949860724,0.36882725938157046,0.94140625,0.0001
