epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.2784729380978317,0.6780467007739734,0.19284683064047123,0.9453125,0.0005573770491803278
2,0.22993303789961628,0.7303882985701168,0.19984753171807074,0.9466145833333334,0.0009968593341909892
3,0.21626454352484487,0.7877476059294242,0.23541029441014538,0.9466145833333334,0.0008762397501349779
4,0.20587228947296377,0.7865997638724912,0.24899247409401953,0.9479166666666666,0.0007702150879087879
5,0.1971453701759257,0.7967007739735013,0.29882724673868943,0.9479166666666666,0.0006770193677597475
6,0.1959769862393538,0.7903712449166995,0.2801595413928817,0.9466145833333334,0.0005951002927848235
7,0.186702274815823,0.7792207792207791,0.264630084225591,0.94921875,0.0005230933933905671
8,0.18483728857907822,0.7954217499672045,0.30395857417054073,0.9479166666666666,0.00045979930026315174
9,0.17523882831863272,0.7971599107962745,0.31589571867938004,0.9518229166666666,0.00040416376730002194
10,0.172502628156567,0.7845008526826709,0.31441939679877196,0.94921875,0.00035526011175888913
11,0.1714671685140792,0.7942739079102715,0.321599020274899,0.9505208333333334,0.0003122737791417343
12,0.16757674827202548,0.7975534566443657,0.3106230615317346,0.9479166666666666,0.00027448877572172506
13,0.16869443455120411,0.7939459530368621,0.33337216944657433,0.9518229166666666,0.00024127574272899294
14,0.1673065449406461,0.7975206611570248,0.33333104615158365,0.9505208333333334,0.00021208147355520346
15,0.1632427965419564,0.7966679784861602,0.3297649032462661,0.9505208333333334,0.0001864196993722138
16,0.1591368611387121,0.7870916961826052,0.3149788083148514,0.94921875,0.00016386298968721925
17,0.16295222350494648,0.7989636626000262,0.3133943937419767,0.9505208333333334,0.00014403563292751412
18,0.15809202948358,0.7980781844418208,0.31061066831590256,0.9505208333333334,0.00012660737847167283
19,0.15946284534667082,0.7979470024924571,0.3147468749987808,0.9505208333333334,0.00011128793589247607
20,0.15368854021274947,0.7967335694608422,0.3081859191097276,0.94921875,0.0001
