epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.24704556076264964,0.7810021675379318,0.23389907245825262,0.9296875,0.0005573770491803278
2,0.21849172544188616,0.8249649368863955,0.3566527547359937,0.9309895833333334,0.0009968593341909892
3,0.20597752910561679,0.8199923498661227,0.3244540133846721,0.9309895833333334,0.0008762397501349779
4,0.1961942530744444,0.8263164605380594,0.3408417063438898,0.9296875,0.0007702150879087879
5,0.18963446986021065,0.840826214458753,0.38972964446569314,0.9309895833333334,0.0006770193677597475
6,0.1838250409781448,0.8371541501976285,0.409102795418698,0.9309895833333334,0.0005951002927848235
7,0.1772206232133435,0.8315695524671681,0.38155671854670187,0.9309895833333334,0.0005230933933905671
8,0.17738896955137815,0.8207063623613412,0.40356828781961396,0.9296875,0.00045979930026315174
9,0.16580802626241514,0.8346041055718474,0.3992422039110853,0.9309895833333334,0.00040416376730002194
10,0.16871763514430543,0.8306005355093715,0.4098207547543006,0.9309895833333334,0.00035526011175888913
11,0.16516997810544037,0.8171107994389901,0.398748165798521,0.9322916666666666,0.0003122737791417343
12,0.16213016832868257,0.8287900038250668,0.42295091881892743,0.9361979166666666,0.00027448877572172506
13,0.1587013677368319,0.8235114114497003,0.4347411795530043,0.93359375,0.00024127574272899294
14,0.16138810261599418,0.8248119342088487,0.45276250778255567,0.9348958333333334,0.00021208147355520346
15,0.156330643024871,0.8265714650006375,0.4480246372436699,0.9348958333333334,0.0001864196993722138
16,0.15749797430949483,0.8264439627693484,0.44422966445665063,0.9348958333333334,0.00016386298968721925
17,0.15470792104800543,0.8281779931148795,0.4416060623770234,0.93359375,0.00014403563292751412
18,0.1531240839541443,0.8270559734795359,0.447435802192109,0.93359375,0.00012660737847167283
19,0.15202155791041327,0.8249394364401377,0.441965026799618,0.9375,0.00011128793589247607
20,0.14566075303629647,0.8248119342088487,0.4462155263007666,0.9361979166666666,0.0001
