epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.24585247015565392,0.7354874651810585,0.28109354501866685,0.9348958333333334,0.0005573770491803278
2,0.21529277150587336,0.7575487465181059,0.34454655119472394,0.9401041666666666,0.0009979798666177075
3,0.19507483556503202,0.7859888579387186,0.3820610208716585,0.94140625,0.0009185752805548271
4,0.17666737850361725,0.8094986072423399,0.40442281022370874,0.94140625,0.000845488545681857
5,0.17070509632670783,0.803091922005571,0.41188362402294343,0.9466145833333334,0.0007782169801558843
6,0.1599085990157796,0.7792479108635098,0.3288931131758307,0.94140625,0.0007162978981749909
7,0.1528678962854835,0.8194428969359332,0.46980069013799053,0.9440104166666666,0.0006593054276805092
8,0.1444111788357661,0.8050696378830082,0.41562067940585207,0.9427083333333334,0.0006068475812598103
9,0.14419175180174956,0.8207242339832869,0.43350454395498533,0.9401041666666666,0.000558563560103646
10,0.13668330396881434,0.8139554317548746,0.4180570231086672,0.94140625,0.000514121272474983
11,0.13023466710758402,0.8152924791086351,0.415662645816397,0.9401041666666666,0.00047321504962165604
12,0.12337902506313674,0.8111699164345405,0.40491332675393554,0.9401041666666666,0.00043556354342315785
13,0.11934393470183136,0.7955153203342619,0.3854230987972176,0.94140625,0.00040090779131183197
14,0.11795475218838793,0.802924791086351,0.4002453748210154,0.9401041666666666,0.0003690094351592282
15,0.11239267441981692,0.8018662952646239,0.3879966905976959,0.94140625,0.00033964908187733166
16,0.10873545457919438,0.8160724233983286,0.4108793711083158,0.9427083333333334,0.00031262479445907845
17,0.10905071566017663,0.8010027855153202,0.3866165427846443,0.94140625,0.0002877507030797126
18,0.10775674243525761,0.7952924791086351,0.3499516025297438,0.9375,0.0002648557267063065
19,0.10190422159082037,0.8125348189415043,0.4302880486103214,0.9401041666666666,0.00024378239642282705
20,0.09957506272911541,0.7969359331476324,0.3864731602533139,0.94140625,0.0002243857723777181
21,0.09868092336729775,0.8129526462395542,0.40553913289502297,0.9440104166666666,0.0002065324469048931
22,0.09727536640092124,0.8129526462395543,0.40254510337336324,0.9427083333333334,0.00019009962696172383
23,0.09049703868302872,0.8098607242339833,0.396373109256668,0.94140625,0.00017497428957314305
24,0.09424034085094445,0.8152367688022284,0.41391486896156127,0.9440104166666666,0.000161052404473106
25,0.08970385017554934,0.8075208913649026,0.39468240307353675,0.94140625,0.00014823821859683188
26,0.0894380388705711,0.8044011142061281,0.37463064299268545,0.94140625,0.0001364435975026478
27,0.08931916007938666,0.806016713091922,0.3889723612965985,0.9427083333333334,0.00012558741919381397
28,0.08667689022736821,0.8032869080779944,0.3906354966818463,0.94140625,0.00011559501617110823
29,0.08472824759963082,0.8045682451253482,0.3891420901345495,0.94140625,0.00010639766187867449
30,0.08702786554529415,0.8083008356545961,0.39253525415601803,0.9427083333333334,0.0001
