epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.25970041291500495,0.7166760114498185,0.15953054032807634,0.9361979166666666,0.0005573770491803278
2,0.20716989288727441,0.7363590757517632,0.21570471096713767,0.9388020833333334,0.0009979798666177075
3,0.19105318897381063,0.7522648803375926,0.28795073403799765,0.9440104166666666,0.0009185752805548271
4,0.17674590208060373,0.7495794847581668,0.2796043564052191,0.9401041666666666,0.000845488545681857
5,0.169430437626514,0.7777908932629032,0.3013193922921663,0.9453125,0.0007782169801558843
6,0.15743706363245724,0.7331425030247587,0.29132083698301914,0.9427083333333334,0.0007162978981749909
7,0.1480586287997118,0.8005429810841916,0.32700577056870433,0.9453125,0.0006593054276805092
8,0.1421291483793317,0.7802402101100717,0.3317538528270677,0.9466145833333334,0.0006068475812598103
9,0.13964514800809263,0.7925753238705108,0.3203258470332397,0.9440104166666666,0.000558563560103646
10,0.1312470339480939,0.7723905922625195,0.32667682435270556,0.9479166666666666,0.000514121272474983
11,0.12639463205284218,0.7759022634048456,0.31305622645916115,0.9427083333333334,0.00047321504962165604
12,0.12182672300595578,0.7612358721633664,0.33453929462331805,0.9466145833333334,0.00043556354342315785
13,0.11858764643652167,0.7763449110278278,0.32234520542598166,0.9466145833333334,0.00040090779131183197
14,0.11183196378917229,0.7818042317112758,0.3220463177796265,0.9453125,0.0003690094351592282
15,0.109628102840568,0.774426771328238,0.342737030334598,0.9453125,0.00033964908187733166
16,0.10529013450552778,0.7644819547319031,0.3364291790222755,0.9505208333333334,0.00031262479445907845
17,0.10513111965624782,0.7700593147814796,0.3423199307894732,0.9466145833333334,0.0002877507030797126
18,0.10126090270838117,0.7818042317112758,0.34631624892119167,0.9479166666666666,0.0002648557267063065
19,0.09887751001046925,0.7799746215362824,0.3385175603556255,0.9427083333333334,0.00024378239642282705
20,0.10186824946081251,0.7633605807536813,0.31900780333846696,0.9427083333333334,0.0002243857723777181
21,0.09375138096208495,0.7755776551479919,0.3404374945814533,0.9453125,0.0002065324469048931
22,0.09327960753343939,0.774839909109688,0.342062882049589,0.9440104166666666,0.00019009962696172383
23,0.090603768128932,0.768200194764954,0.34724161290131206,0.9427083333333334,0.00017497428957314305
24,0.0921425416883899,0.7776138342137102,0.3513878340523546,0.9440104166666666,0.000161052404473106
25,0.08970174646171612,0.7733053973500162,0.340860803169367,0.9453125,0.00014823821859683188
26,0.08617041276661845,0.7710036297105085,0.33466181132806333,0.9440104166666666,0.0001364435975026478
27,0.08896296342637966,0.7754891256233953,0.3438746896947501,0.9453125,0.00012558741919381397
28,0.08591737051501991,0.769144509693983,0.3305232954254382,0.9440104166666666,0.00011559501617110823
29,0.08332375795921175,0.7716233363826837,0.3468356234988278,0.9440104166666666,0.00010639766187867449
30,0.08380616547130956,0.7703249033552689,0.35028952179675954,0.9453125,0.0001
