epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.27277385664543485,0.7655906593406593,0.28821492667902865,0.9479166666666666,0.0005573770491803278
2,0.22295502427874542,0.7855769230769231,0.3117610194988838,0.9505208333333334,0.0009968593341909892
3,0.2091806529968129,0.739114010989011,0.2558064111640199,0.9518229166666666,0.0008762397501349779
4,0.1915645151118922,0.7799793956043956,0.3319529968019591,0.953125,0.0007702150879087879
5,0.1839707362336841,0.8218750000000001,0.4054408745334347,0.9557291666666666,0.0006770193677597475
6,0.18071807027468836,0.822081043956044,0.3952599758865283,0.9544270833333334,0.0005951002927848235
7,0.17189971112260005,0.8320054945054944,0.4131840655718045,0.95703125,0.0005230933933905671
8,0.1650777913902591,0.8169642857142858,0.4138402636103887,0.9557291666666666,0.00045979930026315174
9,0.16330018845515523,0.8373969780219781,0.4317885371543547,0.9583333333333334,0.00040416376730002194
10,0.15832087863993838,0.8177197802197802,0.4168778373401199,0.9557291666666666,0.00035526011175888913
11,0.15327571692868946,0.8563873626373627,0.4405394684426359,0.9544270833333334,0.0003122737791417343
12,0.14755433434393347,0.8604739010989011,0.4313697594782863,0.95703125,0.00027448877572172506
13,0.14523599666308581,0.848282967032967,0.44148183108539635,0.953125,0.00024127574272899294
14,0.14562352463542447,0.8540865384615384,0.4486618511790899,0.95703125,0.00021208147355520346
15,0.14292847150103832,0.8453983516483516,0.44161674781913307,0.953125,0.0001864196993722138
16,0.1400100976622444,0.8532280219780219,0.44628558756375764,0.953125,0.00016386298968721925
17,0.1410487658851515,0.8491071428571428,0.43530286230361304,0.953125,0.00014403563292751412
18,0.13698846643896606,0.8601991758241758,0.4503766578971024,0.95703125,0.00012660737847167283
19,0.13624484113197985,0.8445398351648352,0.44057211841228094,0.9557291666666666,0.00011128793589247607
20,0.13381168936810842,0.8356112637362637,0.4449152000383302,0.9544270833333334,0.0001
