epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.28228448116318966,0.7828983516483516,0.25344140927715464,0.9479166666666666,0.0005573770491803278
2,0.23179985931128022,0.7677541208791209,0.30577975100023713,0.9505208333333334,0.0009968593341909892
3,0.21815639682780436,0.7319711538461539,0.26490326192418984,0.9518229166666666,0.0008762397501349779
4,0.2041859190032734,0.7849587912087912,0.34418346776781805,0.9544270833333334,0.0007702150879087879
5,0.19890062323188393,0.8248969780219779,0.41291389001142703,0.95703125,0.0006770193677597475
6,0.19472739630477215,0.826717032967033,0.39477118740860456,0.9544270833333334,0.0005951002927848235
7,0.18836524328444063,0.8478365384615383,0.4226327965854405,0.9557291666666666,0.0005230933933905671
8,0.18241275831814704,0.8394574175824175,0.4341463122574629,0.9583333333333334,0.00045979930026315174
9,0.17666561544183793,0.8386332417582418,0.39542175147404274,0.95703125,0.00040416376730002194
10,0.1749565323920754,0.8196771978021978,0.42006222837402024,0.95703125,0.00035526011175888913
11,0.17061935410630413,0.8583447802197801,0.43609901796930306,0.9583333333333334,0.0003122737791417343
12,0.1712219747222536,0.8587912087912087,0.4288467854163169,0.9583333333333334,0.00027448877572172506
13,0.16696931279408253,0.8577953296703297,0.43565552376511074,0.9583333333333334,0.00024127574272899294
14,0.1634664898965417,0.8631524725274726,0.4450714133779497,0.95703125,0.00021208147355520346
15,0.1632320919051403,0.8605082417582417,0.4402000316725643,0.9583333333333334,0.0001864196993722138
16,0.16109029951740086,0.8647664835164834,0.44640258383268405,0.9583333333333334,0.00016386298968721925
17,0.16077970186384713,0.8582417582417582,0.4358189793427845,0.9583333333333334,0.00014403563292751412
18,0.15734954470601992,0.8695741758241758,0.4439513330381879,0.95703125,0.00012660737847167283
19,0.15582893994765554,0.8574862637362638,0.4370574056900633,0.9583333333333334,0.00011128793589247607
20,0.1529545567142285,0.8505151098901099,0.4456256569647516,0.9557291666666666,0.0001
