epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.25417219368907495,0.657835258663988,0.11342960441848958,0.9388020833333334,0.0005573770491803278
2,0.22001727399363266,0.693087644399799,0.13315006660845546,0.9401041666666666,0.0009968593341909892
3,0.20175841620297935,0.7189854344550477,0.16591007091208287,0.9388020833333334,0.0008762397501349779
4,0.18898432635194887,0.7557132094424912,0.2265878683685504,0.9388020833333334,0.0007702150879087879
5,0.1819258037863708,0.7578792064289303,0.2529754734396557,0.9401041666666666,0.0006770193677597475
6,0.17512309393747066,0.770906579608237,0.23360863106195004,0.9375,0.0005951002927848235
7,0.16929675017793974,0.7749560522350577,0.2566928898980554,0.94140625,0.0005230933933905671
8,0.16264154971009348,0.7746735308890004,0.24996107950803406,0.9375,0.00045979930026315174
9,0.1631231696261623,0.7744224008036162,0.2620599895539166,0.9440104166666666,0.00040416376730002194
10,0.15684947256392578,0.7906830738322451,0.28293441018768445,0.9427083333333334,0.00035526011175888913
11,0.14945783673566046,0.7828038674033149,0.26546090884842144,0.9375,0.0003122737791417343
12,0.15181784540778254,0.7900552486187845,0.29576197157428685,0.9453125,0.00027448877572172506
13,0.1425903237810949,0.7954545454545454,0.3066713711101041,0.94140625,0.00024127574272899294
14,0.14357069937315414,0.787198643897539,0.28890085847443536,0.9427083333333334,0.00021208147355520346
15,0.145030852074061,0.791624811652436,0.3107505043640934,0.9427083333333334,0.0001864196993722138
16,0.13814091997417977,0.7874811652435961,0.29303613291685016,0.9427083333333334,0.00016386298968721925
17,0.13706839320863165,0.7927235057759919,0.3054620877586782,0.9427083333333334,0.00014403563292751412
18,0.14099079094887748,0.7936338523355099,0.3057116263611407,0.94140625,0.00012660737847167283
19,0.13475214682398287,0.792880462079357,0.30951641036520616,0.9427083333333334,0.00011128793589247607
20,0.13383519105855526,0.7953917629331994,0.30504494312046354,0.9427083333333334,0.0001
