epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.25767177773442695,0.7710526315789474,0.1559009298131771,0.9466145833333334,0.0005573770491803278
2,0.20039993391288974,0.7440519105984138,0.1440939481353358,0.9505208333333334,0.0009979798666177075
3,0.1860341673520038,0.7837418889689977,0.2210146077784508,0.9479166666666666,0.0009185752805548271
4,0.16570641138265288,0.7780821917808219,0.22448963612678563,0.9466145833333334,0.000845488545681857
5,0.15266023673177734,0.7810742609949534,0.2667024277883802,0.9479166666666666,0.0007782169801558843
6,0.14129923596009006,0.7712328767123288,0.27224484139771016,0.9505208333333334,0.0007162978981749909
7,0.13363049121770432,0.7644556596971881,0.2588879456159978,0.9505208333333334,0.0006593054276805092
8,0.12361409300105358,0.7543619322278299,0.24783090354349996,0.9466145833333334,0.0006068475812598103
9,0.11582152713544486,0.7760634462869502,0.25546520813129997,0.9479166666666666,0.000558563560103646
10,0.1077326669138137,0.7798846431146359,0.26749034485607204,0.94921875,0.000514121272474983
11,0.10045122747438226,0.7636986301369862,0.2284217455833984,0.93359375,0.00047321504962165604
12,0.09483586407713289,0.7561283345349675,0.25937651444433957,0.9466145833333334,0.00043556354342315785
13,0.09078847563908837,0.7632660418168709,0.2717572509595933,0.9453125,0.00040090779131183197
14,0.08636217855098771,0.7621485219899062,0.2536291519476094,0.94140625,0.0003690094351592282
15,0.08230270381744315,0.743691420331651,0.2661757004213048,0.9440104166666666,0.00033964908187733166
16,0.07872729809061299,0.7534607065609228,0.26512882736016347,0.9466145833333334,0.00031262479445907845
17,0.07610021954841488,0.7536409516943043,0.2815046192637305,0.9440104166666666,0.0002877507030797126
18,0.0720389914524749,0.7569935111751982,0.27025915118699056,0.9440104166666666,0.0002648557267063065
19,0.0683045555208999,0.7602379235760635,0.2744442440694552,0.94140625,0.00024378239642282705
20,0.06675231837614523,0.7524152847873108,0.26978191476445035,0.9466145833333334,0.0002243857723777181
21,0.06494402402739335,0.7550829127613556,0.2747824212496445,0.9453125,0.0002065324469048931
22,0.062456451295837156,0.7540014419610671,0.26744175045051005,0.94140625,0.00019009962696172383
23,0.06065452944608481,0.7459264599855803,0.2510771798913197,0.9440104166666666,0.00017497428957314305
24,0.05852879605036441,0.7447007930785868,0.25341217743532535,0.9375,0.000161052404473106
25,0.058024591251420295,0.7502883922134103,0.2532828220767284,0.9427083333333334,0.00014823821859683188
26,0.05571352138479308,0.7438716654650324,0.2513071390282472,0.9440104166666666,0.0001364435975026478
27,0.05414684655190241,0.7506849315068493,0.2476300788525637,0.9453125,0.00012558741919381397
28,0.05363173769196359,0.7463950973323721,0.24937367705017283,0.9427083333333334,0.00011559501617110823
29,0.05238265805400726,0.7497837058399424,0.2488996589907471,0.9440104166666666,0.00010639766187867449
30,0.05127696893594372,0.7485940879596251,0.25864664959072614,0.94140625,0.0001
