epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.29099016997024296,0.7319814163736815,0.1360072505532701,0.9427083333333334,0.0005573770491803278
2,0.2331583739477929,0.6855537418382722,0.16745377311379825,0.9427083333333334,0.0009968593341909892
3,0.21804548515294625,0.710572576594676,0.2291460154942404,0.9440104166666666,0.0008762397501349779
4,0.20487404799437134,0.7550539929683575,0.22783825293526855,0.9427083333333334,0.0007702150879087879
5,0.1970904732683325,0.7573455549974887,0.22767864385021766,0.94140625,0.0006770193677597475
6,0.19038168860341959,0.7537041687594175,0.234341204572029,0.9427083333333334,0.0005951002927848235
7,0.18447737162554168,0.7724133601205424,0.25184195871680376,0.9427083333333334,0.0005230933933905671
8,0.18449024253380977,0.7808576092415872,0.28462984717993484,0.9453125,0.00045979930026315174
9,0.17794415875663602,0.7742654445002511,0.2517794301396125,0.9401041666666666,0.00040416376730002194
10,0.17252675322740058,0.7802297840281266,0.24571117889682756,0.9401041666666666,0.00035526011175888913
11,0.17445830382951877,0.7728214465092919,0.2575957963922877,0.94140625,0.0003122737791417343
12,0.16895059159979586,0.7765883977900553,0.26535224573418015,0.94140625,0.00027448877572172506
13,0.16851251357333447,0.7765256152687091,0.2587731872432483,0.9401041666666666,0.00024127574272899294
14,0.16430316659493174,0.7798530889000502,0.2515077706241833,0.9388020833333334,0.00021208147355520346
15,0.1659974659815794,0.7789113510798594,0.25019679177377163,0.9401041666666666,0.0001864196993722138
16,0.1624165194003078,0.7764314414866901,0.25361258150614135,0.94140625,0.00016386298968721925
17,0.15832241812372597,0.7747363134103465,0.25086998681730793,0.9401041666666666,0.00014403563292751412
18,0.15922330004897545,0.7726644902059266,0.24921497325696498,0.9388020833333334,0.00012660737847167283
19,0.15720213050159013,0.7718797086891009,0.24336601546613476,0.9375,0.00011128793589247607
20,0.15492524815405287,0.7724133601205424,0.2478083056600056,0.9401041666666666,0.0001
