epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.26907638163585973,0.6810310901219991,0.19736188735936733,0.94921875,0.0005573770491803278
2,0.21894546658769856,0.735307621671258,0.20794721525906903,0.9466145833333334,0.0009968593341909892
3,0.20418939421453128,0.7981437754165027,0.25132483060804595,0.9466145833333334,0.0008762397501349779
4,0.1913818624022046,0.7736127508854781,0.2321256095510645,0.9466145833333334,0.0007702150879087879
5,0.18303276837720134,0.7986685032139579,0.2918913418914721,0.94921875,0.0006770193677597475
6,0.1809340983144636,0.7845992391446936,0.2620513486787135,0.9466145833333334,0.0005951002927848235
7,0.17414171609088658,0.7745966155057065,0.24773541599530444,0.9479166666666666,0.0005230933933905671
8,0.16803955822819616,0.7914207005116095,0.27412723034086284,0.9427083333333334,0.00045979930026315174
9,0.1581976648147513,0.786698150334514,0.2743390644242838,0.9440104166666666,0.00040416376730002194
10,0.15703635181232198,0.7877804014167651,0.2746555836998564,0.9466145833333334,0.00035526011175888913
11,0.15232145159346303,0.7948642266824085,0.2870163246369692,0.9401041666666666,0.0003122737791417343
12,0.14766421664233614,0.7970287288469107,0.2802820744845908,0.9453125,0.00027448877572172506
13,0.14547439467737344,0.7935196117014298,0.30539365966286225,0.9466145833333334,0.00024127574272899294
14,0.14491387973047368,0.7958480913026368,0.294137412206384,0.9453125,0.00021208147355520346
15,0.14075218686243382,0.7936835891381346,0.29091904744717784,0.9479166666666666,0.0001864196993722138
16,0.13966712516134347,0.7916502689229962,0.2820209961934433,0.9440104166666666,0.00016386298968721925
17,0.14334624421184625,0.7964056145874328,0.29141042590256255,0.9466145833333334,0.00014403563292751412
18,0.1371761548022429,0.796241637150728,0.2852649854870018,0.9466145833333334,0.00012660737847167283
19,0.1369441804150498,0.7933556342647251,0.2826305842968557,0.9466145833333334,0.00011128793589247607
20,0.13112226667685237,0.791223927587564,0.2810639884865003,0.94140625,0.0001
