epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.2741205284629411,0.7485940879596251,0.15089896449923804,0.9505208333333334,0.0005573770491803278
2,0.2181140634768862,0.7237923576063446,0.10477572037108578,0.9505208333333334,0.0009968593341909892
3,0.20611157955798676,0.7824441240086517,0.16127362851037538,0.9453125,0.0008762397501349779
4,0.19242164450205437,0.7750901225666906,0.20459169769576077,0.94921875,0.0007702150879087879
5,0.1813337854071846,0.7850036049026676,0.2543836520242855,0.9505208333333334,0.0006770193677597475
6,0.17728555169168528,0.7788031723143475,0.249380124222274,0.9505208333333334,0.0005951002927848235
7,0.17284061299349235,0.7772170151405912,0.26976769119473665,0.9479166666666666,0.0005230933933905671
8,0.16428995147589745,0.782984859408796,0.246743010847957,0.9466145833333334,0.00045979930026315174
9,0.16159333379530325,0.7923936553713049,0.2637321726528996,0.9479166666666666,0.00040416376730002194
10,0.1539355933787377,0.7921773612112473,0.2578117865133705,0.94921875,0.00035526011175888913
11,0.15657747913969727,0.8003244412400865,0.28016452156144955,0.9505208333333334,0.0003122737791417343
12,0.15107443289664702,0.7936193222782985,0.3270469839755225,0.9518229166666666,0.00027448877572172506
13,0.14548856256211676,0.794736842105263,0.3026677658594372,0.9505208333333334,0.00024127574272899294
14,0.1453497498864081,0.7979091564527757,0.2880657069731061,0.94921875,0.00021208147355520346
15,0.1433618839497004,0.786481614996395,0.2701475218596458,0.9505208333333334,0.0001864196993722138
16,0.14432079767490305,0.7908795962509011,0.3090247476527745,0.9505208333333334,0.00016386298968721925
17,0.13932684389495753,0.7930064888248017,0.32553476729013964,0.9518229166666666,0.00014403563292751412
18,0.13949363784697966,0.7899062725306416,0.3358713448775863,0.9505208333333334,0.00012660737847167283
19,0.13725874636594843,0.7929343907714492,0.3299048889078464,0.9505208333333334,0.00011128793589247607
20,0.13536197646725467,0.7900504686373467,0.31045428942359765,0.9518229166666666,0.0001
