epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.2655661301763077,0.7183008356545961,0.2420438770553311,0.9348958333333334,0.0005573770491803278
2,0.22993903055908235,0.736100278551532,0.3220107171415129,0.9375,0.0009968593341909892
3,0.21368509415930848,0.7884122562674094,0.38218857766420433,0.9427083333333334,0.0008762397501349779
4,0.19848508475636079,0.7910306406685236,0.3946048726751398,0.9388020833333334,0.0007702150879087879
5,0.19527929639670907,0.7878830083565459,0.396703732642031,0.9401041666666666,0.0006770193677597475
6,0.18783226412365106,0.7923398328690808,0.39509779881782253,0.9427083333333334,0.0005951002927848235
7,0.18475340415791766,0.8160724233983286,0.4464603675069279,0.9388020833333334,0.0005230933933905671
8,0.17744371140512025,0.8195264623955432,0.43231718510515893,0.9388020833333334,0.00045979930026315174
9,0.1773609424206784,0.8092479108635097,0.4171329301131313,0.9401041666666666,0.00040416376730002194
10,0.17272230189263335,0.8159331476323118,0.4143631118448513,0.9401041666666666,0.00035526011175888913
11,0.1680370168836136,0.8164066852367687,0.4317706808817977,0.94140625,0.0003122737791417343
12,0.16604889998954486,0.8094150417827299,0.43251469124930575,0.9427083333333334,0.00027448877572172506
13,0.16397334365704194,0.8136768802228412,0.40476672895057264,0.94140625,0.00024127574272899294
14,0.16439782740260528,0.8146239554317549,0.42064357570287997,0.94140625,0.00021208147355520346
15,0.16202730640042118,0.8201392757660168,0.42189271980102533,0.9427083333333334,0.0001864196993722138
16,0.15681257901516388,0.8264345403899722,0.43709919709352596,0.94140625,0.00016386298968721925
17,0.15912088724534687,0.8244289693593315,0.4377690901108422,0.94140625,0.00014403563292751412
18,0.1555744603548835,0.8267688022284123,0.4292491342960826,0.9427083333333334,0.00012660737847167283
19,0.15311633522917584,0.8237883008356546,0.43735394910013836,0.9401041666666666,0.00011128793589247607
20,0.15513010207957367,0.8181058495821726,0.43138057034924915,0.94140625,0.0001
