epoch,train_loss,val_auc,val_prc,val_acc,lr
1,0.27799142076353717,0.720398041185334,0.12090209354062471,0.9427083333333334,0.0005573770491803278
2,0.22401123995158245,0.691894776494224,0.1735993415793939,0.9453125,0.0009968593341909892
3,0.206840158235736,0.7405512305374184,0.2440031941587205,0.9440104166666666,0.0008762397501349779
4,0.1906212242093028,0.7721622300351583,0.24711542404458797,0.94140625,0.0007702150879087879
5,0.1827808189379975,0.7651305876443998,0.24450286607162927,0.9440104166666666,0.0006770193677597475
6,0.175538123411134,0.7673907584128579,0.23293516377180387,0.9401041666666666,0.0005951002927848235
7,0.17266002539696731,0.7747363134103465,0.235685867975848,0.94140625,0.0005230933933905671
8,0.1655094912502824,0.7831491712707183,0.2641352386011594,0.9427083333333334,0.00045979930026315174
9,0.16171896869574137,0.7720994475138122,0.23786701901649224,0.9375,0.00040416376730002194
10,0.1576217896630609,0.7748304871923657,0.2357176875008645,0.9361979166666666,0.00035526011175888913
11,0.15100622346730735,0.7718797086891009,0.23830535305219105,0.94140625,0.0003122737791417343
12,0.14902624848291157,0.7794450025113009,0.25872338231872793,0.9375,0.00027448877572172506
13,0.15144736489387062,0.7785974384731291,0.2568987077443744,0.93359375,0.00024127574272899294
14,0.14395404915984084,0.7821760421898544,0.2472348375355574,0.9348958333333334,0.00021208147355520346
15,0.14235362412059696,0.7795391762933199,0.24702116346580139,0.9361979166666666,0.0001864196993722138
16,0.1427539464056007,0.7819876946258162,0.2508888170109117,0.9348958333333334,0.00016386298968721925
17,0.135695379166826,0.7770906579608238,0.2470483590577209,0.9348958333333334,0.00014403563292751412
18,0.1387161036453596,0.7742968357609241,0.24164570026946627,0.9361979166666666,0.00012660737847167283
19,0.13525631212122072,0.7745165745856353,0.23444682235179534,0.9348958333333334,0.00011128793589247607
20,0.1327181201034445,0.7745165745856354,0.24589941785320082,0.93359375,0.0001
